C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_17_499.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_17_499.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_17_499.jpg,0.1411765,1,0,30.09834
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_17_566.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_17_566.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_17_566.jpg,0.2294118,1,0,30.18144
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_17_633.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_17_633.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_17_633.jpg,0.2411765,1,0,30.2994
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_17_703.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_17_703.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_17_703.jpg,0.2411765,1,0,30.12097
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_17_772.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_17_772.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_17_772.jpg,0.2529412,1,0,30.26654
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_17_839.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_17_839.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_17_839.jpg,0.2882353,1,0,30.22755
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_17_909.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_17_909.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_17_909.jpg,0.3117647,1,0,30.1161
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_17_977.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_17_977.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_17_977.jpg,0.3117647,1,0,30.2966
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_046.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_046.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_046.jpg,0.3176471,1,0,30.23007
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_113.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_113.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_113.jpg,0.3176471,1,0,30.27809
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_180.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_180.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_180.jpg,0.3352941,1,0,30.27473
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_248.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_248.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_248.jpg,0.3705882,1,0,30.24957
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_316.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_316.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_316.jpg,0.3705882,1,0,30.24264
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_383.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_383.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_383.jpg,0.3705882,1,0,30.26224
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_451.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_451.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_451.jpg,0.3411765,1,0,30.46627
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_518.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_518.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_518.jpg,0.3352941,1,0,30.2203
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_586.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_586.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_586.jpg,0.3352941,1,0,30.2275
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_654.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_654.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_654.jpg,0.3352941,1,0,30.35264
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_722.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_722.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_722.jpg,0.3352941,1,0,30.25847
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_790.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_790.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_790.jpg,0.3352941,1,0,30.23125
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_857.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_857.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_857.jpg,0.3352941,1,0,30.30275
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_924.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_924.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_924.jpg,0.3470588,1,0,30.28819
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_18_993.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_18_993.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_18_993.jpg,0.3647059,1,0,30.22233
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_060.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_060.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_060.jpg,0.3705882,1,0,30.46096
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_129.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_129.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_129.jpg,0.3705882,1,0,30.29554
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_197.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_197.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_197.jpg,0.3705882,1,0,30.27853
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_266.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_266.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_266.jpg,0.3705882,1,0,30.3047
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_334.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_334.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_334.jpg,0.3588235,1,0,30.27215
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_402.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_402.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_402.jpg,0.3117647,1,0,30.4868
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_469.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_469.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_469.jpg,0.2176471,1,0,30.40567
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_538.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_538.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_538.jpg,0.1470588,1,0,30.19719
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_606.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_606.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_606.jpg,0.1,1,0,30.47367
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_675.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_675.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_675.jpg,0.1,1,0,30.01895
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_742.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_742.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_742.jpg,0.1,1,0,30.20448
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_809.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_809.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_809.jpg,0.1,1,0,29.73912
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_877.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_877.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_877.jpg,0.1,1,0,30.15932
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_19_945.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_19_945.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_19_945.jpg,0.1,1,0,30.21472
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_012.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_012.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_012.jpg,0.1,1,0,30.26374
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_080.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_080.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_080.jpg,0.09411765,1,0,30.18179
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_148.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_148.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_148.jpg,0.06470589,1,0,30.19077
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_216.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_216.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_216.jpg,0.04705882,1,0,30.1917
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_285.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_285.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_285.jpg,0.04705882,1,0,30.19097
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_352.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_352.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_352.jpg,0.06470589,1,0,30.19055
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_419.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_419.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_419.jpg,0.08823529,1,0,30.18984
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_490.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_490.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_490.jpg,0.1764706,1,0,30.10278
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_559.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_559.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_559.jpg,0.3588235,1,0,30.0684
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_626.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_626.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_626.jpg,0.5235294,1,0,30.0763
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_695.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_695.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_695.jpg,0.5294118,1,0,30.21503
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_762.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_762.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_762.jpg,0.5352941,1,0,30.0193
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_830.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_830.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_830.jpg,0.5411765,1,0,30.1701
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_899.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_899.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_899.jpg,0.5411765,1,0,30.16431
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_20_967.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_20_967.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_20_967.jpg,0.5411765,1,0,30.06
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_034.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_034.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_034.jpg,0.4647059,1,0,30.13847
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_101.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_101.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_101.jpg,0.3764706,1,0,30.50478
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_169.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_169.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_169.jpg,0.3647059,1,0,30.27455
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_236.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_236.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_236.jpg,0.3117647,1,0,30.29844
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_303.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_303.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_303.jpg,0.2647059,1,0,30.27667
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_372.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_372.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_372.jpg,0.2117647,1,0,30.31395
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_439.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_439.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_439.jpg,0.09411765,1,0,30.29952
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_506.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_506.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_506.jpg,-0.07058824,1,0,30.29573
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_574.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_574.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_574.jpg,-0.2,1,0,30.28028
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_642.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_642.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_642.jpg,-0.282353,1,0,30.37112
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_709.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_709.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_709.jpg,-0.4411765,1,0,30.16888
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_778.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_778.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_778.jpg,-0.5588235,1,0,30.17609
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_847.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_847.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_847.jpg,-0.7117647,1,0,30.35402
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_915.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_915.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_915.jpg,-0.8117647,1,0,30.0494
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_21_983.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_21_983.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_21_983.jpg,-0.8529412,1,0,30.32104
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_22_051.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_22_051.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_22_051.jpg,-0.8588235,1,0,29.90886
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_22_118.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_22_118.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_22_118.jpg,-0.8588235,1,0,30.38944
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_22_187.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_22_187.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_22_187.jpg,-0.8705882,1,0,29.20754
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_22_255.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_22_255.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_22_255.jpg,-0.8705882,1,0,29.68366
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_22_323.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_22_323.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_22_323.jpg,-0.8058823,1,0,30.21331
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_22_390.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_22_390.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_22_390.jpg,-0.7117647,1,0,30.02433
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_22_459.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_22_459.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_22_459.jpg,-0.6352941,1,0,30.02448
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_22_526.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_22_526.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_22_526.jpg,-0.4176471,1,0,30.2068
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_22_05_22_594.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_22_05_22_594.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_22_05_22_594.jpg,-0.2235294,1,0,30.19869
